ticker,company,sector,market_cap,combs_score,weschler_score,combined_score,combs_unit_economics,combs_frictionless,combs_capital_allocation,combs_moat,weschler_variant,weschler_complexity,weschler_distressed,weschler_quality,weschler_compounding,trailing_pe,forward_pe,roic,fcf_yield,gross_margin,operating_margin,revenue_cagr_3y,drawdown_52w,combs_style_flag,weschler_style_flag,run_date,run_timestamp,ticker
UNH,UnitedHealth Group Incorporated,Health Care,276232962048,43.3637280166614,50.836987452187536,47.10035773442446,4.571667884274206,20.142791164658636,12.097401153746388,6.551867813982172,11.129511677282377,8.875357954176673,11.550267206477734,8.475083729719163,10.80676688453159,22.98565,15.113276,0.11155625129499316,0.058193634390405244,0.1852616479767275,0.04237130977038075,0.11352161443193465,-0.10018550699425162,False,False,2026-04-11,2026-04-11 23:14:52,UNH
UHS,"Universal Health Services, Inc.",Health Care,11043243008,52.469461357671555,61.03921619509691,56.75433877638423,13.644236613449332,10.547871485943775,15.708699102441287,12.56865415583716,10.237791932059448,11.248203251768679,16.19034008097166,10.1549488499381,13.207932080359024,7.825974,7.0681047,0.12417761973677818,0.07466556693560718,0.9044615411991676,0.11483067296545219,0.09025656499826118,-0.2566421509621032,False,False,2026-04-11,2026-04-11 23:14:52,UHS
VLO,Valero Energy Corporation,Energy,71413448704,29.192699714603705,43.19094605807681,36.19182288634026,2.876492195385221,10.107911646586345,11.456915569846572,4.751380302785568,10.445859872611464,8.754811124813397,8.045004048582996,7.028159900957843,8.917111111111112,31.548218,14.453774,0.10484317505956782,0.07043491234891532,0.04376176775045441,0.035146348023833006,-0.11397235202184985,-0.03343044538458379,False,False,2026-04-11,2026-04-11 23:14:52,VLO
VTR,"Ventas, Inc.",Real Estate,40395350016,43.90686939985167,37.2663042511268,40.586586825489235,9.172165015974993,19.062710843373495,5.819733661793622,9.852259878709562,8.097664543524415,8.073507983384175,5.768396761133603,2.4157506353033167,12.91098432778129,157.33333,88.80805,0.036254634356583486,0.02480758304119357,0.4137936708730575,0.14698781963599464,0.12210436341766595,-0.007605147249638542,False,False,2026-04-11,2026-04-11 23:14:52,VTR
VLTO,Veralto Corporation,Industrials,22181980160,64.77162088031147,52.33510076672397,58.55336082351772,18.68588893642302,10.240682730923695,17.35893422689015,18.486114986074604,10.059447983014863,6.945165022392419,11.725522267206479,16.538773050107515,7.0661924440026915,23.803192,19.611067,0.25887727257336796,0.045712780945882873,0.599491186625477,0.2320552425949482,0.0415741282156441,-0.15725880144689822,False,False,2026-04-11,2026-04-11 23:14:52,VLTO
VRSN,"VeriSign, Inc.",Information Technology,24081606656,63.856971240666425,57.04336615769946,60.45016869918294,23.928190277854387,9.57214859437751,10.053528645043292,20.303103723391235,8.870488322717623,12.689492276238072,11.86455060728745,13.76883495145631,9.85,29.486944,25.368,,0.04436165805963076,0.881504285886756,0.6766871906314137,0.05150438997980311,-0.09173821997796477,True,False,2026-04-11,2026-04-11 23:14:52,VRSN
VRSK,"Verisk Analytics, Inc.",Industrials,22661093376,59.27173343351585,52.531653188449766,55.90169331098281,18.679951676105997,10.200341365461847,20.155504062085004,10.235936329862998,10.906581740976646,7.03069822158759,13.806987854251012,13.42759887925979,7.359786492374727,25.31279,19.118286,0.3438060641059552,0.05259675604453941,0.6987991017671754,0.43736778728805287,0.07160288137517012,-0.47297733758113564,False,False,2026-04-11,2026-04-11 23:14:52,VRSK
VZ,Verizon Communications Inc.,Communication Services,194182184960,60.80606067234909,53.31796427969475,57.06201247602192,16.947937287731417,13.120542168674698,14.906554505615667,15.831026710327306,12.050955414012739,10.784851853053807,11.73331983805668,11.405153450185704,7.343683724385812,11.339902,8.76163,0.0850900858863518,0.10132752396443113,0.5892279526163064,0.2117286943433364,0.003292396665705022,-0.06907416030583516,True,False,2026-04-11,2026-04-11 23:14:52,VZ
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,110969511936,60.5703319531817,42.57788168314107,51.57410681816138,18.99338643478557,15.532831325301204,16.954606207407,9.089507985687924,9.316348195329088,3.168555039916921,9.203676113360324,11.431367694011861,9.457934640522875,28.495752,19.961922,0.24838074955479658,0.0287808781374291,0.8624065726212994,0.3794922216759851,0.10352183400647985,-0.12189279873465345,False,False,2026-04-11,2026-04-11 23:14:52,VRTX
VRT,Vertiv Holdings Co,Industrials,112908623872,59.50424863270075,36.69673546551475,48.10049204910775,9.68161457693767,21.77835341365462,14.566921034075298,13.477359608033165,9.346072186836519,4.600439897449211,1.741417004048583,9.717924024239263,11.290882352941177,86.28947,36.59666,0.26666323616444226,0.01671617220434526,0.363170705480992,0.18535860565596926,0.2158543401649824,0.0,False,False,2026-04-11,2026-04-11 23:14:52,VRT
VTRS,Viatris Inc.,Health Care,15684749312,23.121606539846795,44.782872421284125,33.95223948056546,4.173266805000533,6.445140562248996,8.855742943369112,3.647456229228156,10.0,11.872293600311545,11.91514170040486,4.471927738320193,6.523509382247522,,5.049502,0.007130192367260182,0.11799997329788371,0.3505968573206806,0.017727396695081783,-0.04196777704087673,-0.09007845866740606,False,False,2026-04-11,2026-04-11 23:14:52,VTRS
VICI,VICI Properties Inc.,Real Estate,30049282048,62.239581258222735,54.965240446885915,58.60241085255433,20.254860501609084,14.958152610441768,10.511667483920224,16.514900662251655,10.624203821656051,11.458504738106054,14.610526315789475,6.527548054994462,11.744457516339871,10.770116,9.528813,0.08129627553222299,0.08348472339514579,0.993327701943728,0.912430144309351,0.15490054932774422,-0.12861965156932867,False,False,2026-04-11,2026-04-11 23:14:52,VICI
V,Visa Inc.,Financials,586818060288,80.9337411754347,45.48321569312375,63.20847843427923,24.1870829627603,18.956666666666667,18.07196244217667,19.71802910383107,7.65180467091295,1.4787414811449338,10.428234817813763,14.847463999478725,11.07697072377338,28.578403,20.952442,0.47948890614813705,0.036769488637432846,0.803625,0.6639,0.10921242130254294,-0.16033337228603767,True,False,2026-04-11,2026-04-11 23:14:52,V
VST,Vistra Corp.,Utilities,52383727616,37.33848950750443,43.54617449778672,40.44233200264557,5.4425393773631345,11.898875502008032,11.012478219857321,8.984596408275943,10.104033970276006,10.221047900305056,10.797004048582997,4.382831498012641,8.041257080610023,70.97706,13.772606,0.07357884256178335,0.025160485135033273,0.3288984101928064,0.12030668621039577,0.08917866741227787,-0.2551829840893588,False,False,2026-04-11,2026-04-11 23:14:52,VST
VMC,Vulcan Materials Company,Materials,38583894016,51.74842855160047,44.95266074932736,48.35054465046392,10.41017606088839,14.449979919678716,10.69762069612208,16.190651874911282,7.711252653927813,7.181531933536704,7.83004048582996,11.590453508829086,10.639382167203799,36.210785,27.30001,0.09227869967709104,0.029424194445724243,0.2738411555074234,0.1973530115475186,0.027743692765690886,-0.04503291884935524,False,False,2026-04-11,2026-04-11 23:14:52,VMC
WRB,W. R. Berkley Corporation,Financials,24967391232,49.59933674363694,49.18079759488917,49.390067169263055,12.289156626506024,10.147851405622491,14.66232871150842,12.5,7.369426751592357,6.276864250016225,14.444842105263158,10.68,10.40966448801743,14.764045,13.57943,,0.1366831627817863,,,0.09281781410527334,-0.13973421302298047,False,False,2026-04-11,2026-04-11 23:14:52,WRB
GWW,"W.W. Grainger, Inc.",Industrials,55524499456,54.4801326928807,46.80996110083252,50.64504689685661,11.486992486852298,12.919457831325301,16.424415109905233,13.649267264797874,9.182590233545648,7.058656617122087,3.391910931174089,16.49111487587151,10.685688443119183,33.109318,24.122984,0.30872478628267014,0.023971400247466284,0.3906476424032995,0.1390591907256716,0.056191483803869735,0.0,False,False,2026-04-11,2026-04-11 23:14:52,GWW
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,45575831552,47.50177972018791,41.97034821098787,44.73606396558789,9.932329056138688,14.292831325301202,9.247260983755677,14.029358354992338,9.76220806794055,10.297236483416627,4.550226720647773,8.942117026128887,8.41855991285403,39.133236,22.437143,0.08369628625570216,0.032890239167434776,0.3408256469956121,0.16056237127249934,0.10122345018267498,0.0,False,False,2026-04-11,2026-04-11 23:14:52,WAB
WMT,Walmart Inc.,Consumer Staples,1010661457920,48.51663287214029,32.61309421987936,40.564863546009825,7.419019790358526,15.331927710843374,12.033153298477385,13.732532072461002,5.437367303609342,1.2642806841046281,3.6782024291497977,12.354960578614714,9.878283224400871,46.435894,38.593735,0.14449487157529223,0.014765577417696725,0.24926699786724774,0.041820733829433104,0.05272290929168877,-0.007188978409463398,False,False,2026-04-11,2026-04-11 23:14:52,WMT
DIS,The Walt Disney Company,Communication Services,175866789888,50.04828728744151,52.429601848270664,51.23894456785609,9.942089301241992,14.75738955823293,12.960217707321272,12.388590720645315,9.554140127388536,8.679842766275069,14.979902834008099,9.565319606437741,9.650396514161221,14.605302,13.502216,0.10384094438044553,0.05729905007316898,0.3776436325125761,0.1464866296002118,0.045093923223104904,-0.19146256685556412,False,False,2026-04-11,2026-04-11 23:14:52,DIS
WBD,"Warner Bros. Discovery, Inc.",Communication Services,68785725440,32.50060576021734,38.96971980243761,35.735162781327475,5.66333754266158,11.886907630522089,5.891670797848004,9.058689789185669,10.29723991507431,9.701494450574414,8.278672064777329,3.979476770704373,6.712836601307189,94.6207,-1646.0708,0.009358489218906184,0.04489303529543469,0.44002037752037754,0.0350975975975976,0.0331793709721504,-0.047883385682840084,False,False,2026-04-11,2026-04-11 23:14:52,WBD
WM,"Waste Management, Inc.",Industrials,92545392640,61.68911475604592,45.06297298010284,53.376043868074376,13.302359112448706,18.11012048192771,13.737046903053624,16.53958825861588,9.07855626326964,7.320020932043876,6.750526315789474,10.668165765296148,11.245703703703704,34.24627,24.571617,0.1114154026028452,0.030428311120297386,0.4043802571020473,0.18278844627836852,0.08563152473174229,-0.043504686035017726,False,False,2026-04-11,2026-04-11 23:14:52,WM
WAT,Waters Corporation,Health Care,31412957184,56.79692248886724,52.931696384531826,54.86430943669953,17.28633897917067,12.041345381526105,14.481629037750846,12.987609090419621,9.62845010615711,5.942457486856623,9.733659919028339,16.426274841988665,11.200854030501091,29.767443,19.564207,0.1972133337951414,0.017184310182517582,0.5928260511056505,0.2535593940010476,0.021229912681812513,-0.20678204018422505,False,False,2026-04-11,2026-04-11 23:14:52,WAT
WEC,"WEC Energy Group, Inc.",Utilities,38282731520,50.76578053860876,46.17390559549581,48.46984306705228,14.171060446926962,13.337449799196788,8.568970316468999,14.688299976016014,8.186836518046709,13.704501038489,5.070008097165992,10.264105688408158,8.948454253385943,24.43659,19.55968,0.061436314757637604,-0.026609908947270437,0.4217814103937715,0.24233426189528678,0.006991111598761979,0.0,False,False,2026-04-11,2026-04-11 23:14:52,WEC
WFC,Wells Fargo & Company,Financials,263513276416,49.56062560402566,43.760314381480235,46.66046999275295,14.26706827309237,15.484397590361446,7.309159740571845,12.5,9.509554140127388,4.295735217758162,8.669700404858299,12.3,8.985324618736383,13.642172,10.778719,,-0.07210642385245034,,,0.04018692169368365,-0.07918739826149104,False,False,2026-04-11,2026-04-11 23:14:52,WFC
WELL,Welltower Inc.,Real Estate,144846438400,34.58979268654607,34.60369864703463,34.596745666790355,6.2588640851848805,22.779899598393577,2.837871340084536,2.7131576628830714,9.123142250530785,6.690630719802687,4.859117408906883,1.9397908386003782,11.9910174291939,147.22694,63.097263,0.004798244890242794,0.019661360206423964,0.3917691684065901,0.03329553499646016,0.22688873316084646,0.0,False,False,2026-04-11,2026-04-11 23:14:52,WELL
WST,"West Pharmaceutical Services, Inc.",Health Care,18492534784,46.9525532577199,51.50350407036173,49.228028664040814,12.09940798334826,10.911987951807228,13.974435101157964,9.966722221406439,7.012738853503184,9.893566885182059,8.417368421052632,17.16246171890272,9.017368191721133,37.72794,28.93508,0.1875145310467049,0.02535617780239077,0.35912950131745874,0.20692235125727856,0.021163814176677676,-0.08891890436131943,False,False,2026-04-11,2026-04-11 23:14:52,WST
WDC,Western Digital Corporation,Information Technology,117418475520,53.89063906068996,29.60836276524509,41.74950091296753,11.835018912008405,13.134799196787144,16.83823405889725,12.082586892997167,9.242038216560509,7.034379989615111,1.696744939271255,7.617093568775656,4.01810605102256,32.4603,25.370665,0.3806049282149387,0.010892663989511145,0.3878151260504202,0.22373949579831934,-0.20283734511271823,0.0,False,False,2026-04-11,2026-04-11 23:14:52,WDC
WY,Weyerhaeuser Company,Real Estate,17766490112,17.632930944167082,42.59015338104894,30.11154216260801,2.8489852879694473,8.626967871485943,5.0825503411597115,1.0744274435519787,8.067940552016983,15.023142727331733,7.580493927125507,2.7164084185834363,9.202167755991283,54.755554,35.772877,0.038260235540268514,-0.021444866014512433,0.14844315713251266,0.06473569876900796,-0.12148651794619336,-0.0359400763653582,False,False,2026-04-11,2026-04-11 23:14:52,WY
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,22509506560,55.911720622365245,51.82894206170775,53.87033134203649,14.139845392793097,7.051244979919678,18.716551748602562,16.00407850104991,8.335456475583863,8.536943272538455,9.058736842105263,15.723892617449664,10.173912854030503,21.419027,18.65883,0.4210219500027553,0.04688912203324638,0.46152631239163316,0.1813443534470391,-0.03451718232113232,-0.08033060784814489,False,False,2026-04-11,2026-04-11 23:14:52,WSM
WMB,"The Williams Companies, Inc.",Energy,88950611968,61.19514051779201,38.1225721937888,49.658856355790405,17.621436419178476,15.501847389558232,11.430777038174309,16.641079670880995,6.269639065817408,8.041169760498475,4.034623481781376,9.673540757151235,10.103599128540303,33.99065,27.885437,0.07987963072833852,0.010106732040510474,0.619581589958159,0.36887029288702927,0.029089364281741803,-0.019497285207662383,False,False,2026-04-11,2026-04-11 23:14:52,WMB
WTW,Willis Towers Watson Public Limited Company,Financials,26486091776,48.78364952587845,53.4944360517186,51.13904278879853,13.856707553589946,6.748835341365461,15.202813806050184,12.975292824872858,9.62845010615711,10.811430194067631,13.900753036437246,11.235286375187332,7.918516339869281,17.239386,12.512059,0.16084964399839577,0.05837025760821709,0.42058096415327567,0.23248866913885455,0.030704123618950474,-0.18191214663722857,False,False,2026-04-11,2026-04-11 23:14:52,WTW
WDAY,"Workday, Inc.",Information Technology,29587499008,44.66097340566507,58.87832395491064,51.76964868028786,10.881846907840167,10.8670281124498,13.016648979345828,9.895449406029279,11.367303609341825,12.99214512883754,17.00422672064777,5.300933407180556,12.213715088902944,43.436295,9.032313,0.06946195352934699,0.09385720635762902,0.7570142378559463,0.10720268006700168,0.15396978072353007,-0.5458399057331983,False,False,2026-04-11,2026-04-11 23:14:52,WDAY
WYNN,"Wynn Resorts, Limited",Consumer Discretionary,10845462528,42.31543495107778,56.13157907881929,49.22350701494854,7.900545231947434,11.016064257028113,10.581814698677327,12.817010763424912,9.985138004246284,16.93744693970273,15.996817813765183,3.617176321105102,9.595,33.121017,17.932178,0.09199664848977951,0.06378363285236183,0.4142669493258824,0.16904032601075608,0.23855981362120016,-0.1883501000429419,False,False,2026-04-11,2026-04-11 23:14:52,WYNN
XEL,Xcel Energy Inc.,Utilities,51418476544,48.623314334648335,46.78360759201933,47.70346096333383,14.166037048429011,12.9985140562249,7.241320265378142,14.21744296461628,9.108280254777071,10.067659992211333,5.782607287449393,9.987541539063011,11.83751851851852,24.087717,18.194265,0.056384323753838186,-0.13273438768960194,0.47201581566568956,0.19626423069057194,-0.014155451358960125,-0.004451689720647089,False,False,2026-04-11,2026-04-11 23:14:52,XEL
